name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Alzheimer's Disease Association,4.7,,Non-profit organization,4203 Buena Vista Rd,,Open · Closes 5 PM,https://www.adakc.org/,https://www.google.com/maps/place/Alzheimer%27s+Disease+Association/data=!4m7!3m6!1s0x80ea4293e53b2ad7:0x9a3aef1189de7e1c!8m2!3d35.3173148!4d-119.1285819!16s%2Fg%2F1tdy9cpl!19sChIJ1yo75ZNC6oARHH7eiRHvOpo?authuser=0&hl=en&rclk=1
Bella Vita Senior Living,,,Assisted living facility,11711 Stonington St,,Open · Closes 5 PM,http://bellavitasl.com/,https://www.google.com/maps/place/Bella+Vita+Senior+Living/data=!4m7!3m6!1s0x80ea438b63740001:0xfe98b8251880f25f!8m2!3d35.3635056!4d-119.133533!16s%2Fg%2F11fll6cgbx!19sChIJAQB0Y4tD6oARX_KAGCW4mP4?authuser=0&hl=en&rclk=1
"Purposeful Residential Care, LLC",5.0,,Nursing home,809 Wellman Way,,,https://purposefulresidential.com/contact-us,"https://www.google.com/maps/place/Purposeful+Residential+Care,+LLC/data=!4m7!3m6!1s0x80ea438a32500001:0xe1fae28fb004d3fa!8m2!3d35.3652994!4d-119.1363887!16s%2Fg%2F11sh5x1c8b!19sChIJAQBQMopD6oAR-tMEsI_i-uE?authuser=0&hl=en&rclk=1"
Redwood Senior Placement Service,1.0,,Information services,215 E Belle Terrace,,Open 24 hours,https://www.redwoodbakersfield.com/,https://www.google.com/maps/place/Redwood+Senior+Placement+Service/data=!4m7!3m6!1s0x80ea6b9bac0aa363:0x6d5ccf03418b0565!8m2!3d35.3465183!4d-119.0010954!16s%2Fg%2F11vz23_23y!19sChIJY6MKrJtr6oARZQWLQQPPXG0?authuser=0&hl=en&rclk=1
