name,rating,reviews,category,address_lane1,phone,status,website,maps_url
SharonBrooke Assisted Living,4.6,,Assisted living facility,920 Sharon Valley Rd,,Open 24 hours,http://www.sharonbrooke.com/,https://www.google.com/maps/place/SharonBrooke+Assisted+Living/data=!4m7!3m6!1s0x88383d9adbd45651:0x359b1658fc76287e!8m2!3d40.0732688!4d-82.4402236!16s%2Fg%2F1vqmk0lv!19sChIJUVbU25o9OIgRfih2_FgWmzU?authuser=0&hl=en&rclk=1
The Courtyard at Newark,4.6,,Assisted living facility,1065 Johnson Ave,,Open 24 hours,https://thecourtyardatohio.com/newark/,https://www.google.com/maps/place/The+Courtyard+at+Newark/data=!4m7!3m6!1s0x88383d75f9e32093:0xfe430363e2ff26eb!8m2!3d40.0779034!4d-82.4316865!16s%2Fg%2F1tfr12gq!19sChIJkyDj-XU9OIgR6yb_4mMDQ_4?authuser=0&hl=en&rclk=1
Hearth Brook,4.7,,Assisted living facility,331 Goose Pond Rd,,Closed · Opens 9 AM Tue,https://www.eagleseniorliving.org/locations/hearth-brook/,https://www.google.com/maps/place/Hearth+Brook/data=!4m7!3m6!1s0x88383da75a6d3dfd:0x8da7983769f4f658!8m2!3d40.0878607!4d-82.4324264!16s%2Fg%2F1tfc2pbf!19sChIJ_T1tWqc9OIgRWPb0aTeYp40?authuser=0&hl=en&rclk=1
Newark Manor Nursing Home,3.9,,Nursing home,254 W Main St,,Open 24 hours,,https://www.google.com/maps/place/Newark+Manor+Nursing+Home/data=!4m7!3m6!1s0x89c7abccc89f75e5:0x15ccbd05327d741d!8m2!3d39.6856917!4d-75.7622667!16s%2Fg%2F1v_vtw2_!19sChIJ5XWfyMyrx4kRHXR9MgW9zBU?authuser=0&hl=en&rclk=1
Flint Ridge Nursing and Rehabilitation,4.6,,Nursing home,1450 W Main St,,Open 24 hours,http://www.flintridgehc.com/,https://www.google.com/maps/place/Flint+Ridge+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x88381615bf358f59:0xc7b5783618841445!8m2!3d40.0465126!4d-82.4552154!16s%2Fg%2F1vg6vdc9!19sChIJWY81vxUWOIgRRRSEGDZ4tcc?authuser=0&hl=en&rclk=1
Altercare Newark South,4.5,,Nursing home,17 Forry St,,Open 24 hours,https://www.altercare.com/newarksouth,https://www.google.com/maps/place/Altercare+Newark+South/data=!4m7!3m6!1s0x883817cf57f1281d:0x58a46f57803a7963!8m2!3d40.0463671!4d-82.4211555!16s%2Fg%2F11c3n_h79v!19sChIJHSjxV88XOIgRY3k6gFdvpFg?authuser=0&hl=en&rclk=1
Altercare Newark North,4.4,,Nursing home,151 Price Rd,,Open 24 hours,https://www.altercare.com/newarknorth,https://www.google.com/maps/place/Altercare+Newark+North/data=!4m7!3m6!1s0x88383d0120f49af1:0xb88bb10fb2f81a7c!8m2!3d40.098339!4d-82.429139!16s%2Fg%2F11b8t5v20l!19sChIJ8Zr0IAE9OIgRfBr4sg-xi7g?authuser=0&hl=en&rclk=1
Arlington Care Center,4.3,,Nursing home,98 S 30th St,,Open 24 hours,http://www.arlington-care.net/,https://www.google.com/maps/place/Arlington+Care+Center/data=!4m7!3m6!1s0x8838163743872cfd:0x31e7614ea62e9632!8m2!3d40.046071!4d-82.440844!16s%2Fg%2F1tq6kr6f!19sChIJ_SyHQzcWOIgRMpYupk5h5zE?authuser=0&hl=en&rclk=1
Arden Courts (West Orange),4.9,,Assisted living facility,510 Prospect Ave,,Open 24 hours,https://www.arden-courts.com/communities/west-orange?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.google.com/maps/place/Arden+Courts+%28West+Orange%29/data=!4m7!3m6!1s0x89c3ab0264e87abb:0x56c7403156c11b8b!8m2!3d40.7870353!4d-74.2557089!16s%2Fg%2F1th7nvc7!19sChIJu3roZAKrw4kRixvBVjFAx1Y?authuser=0&hl=en&rclk=1
The Inn at Chapel Grove,4.6,,Assisted living facility,1400 Chapel Way,,Open 24 hours,http://www.chapelgroveinn.com/,https://www.google.com/maps/place/The+Inn+at+Chapel+Grove/data=!4m7!3m6!1s0x8838168e70db6cb7:0x5085fdab548b0bd2!8m2!3d40.0134603!4d-82.4600356!16s%2Fg%2F1tdy9qyh!19sChIJt2zbcI4WOIgR0guLVKv9hVA?authuser=0&hl=en&rclk=1
Brookdale West Orange,4.2,,Assisted living facility,520 Prospect Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-west-orange.html?cid=yext,https://www.google.com/maps/place/Brookdale+West+Orange/data=!4m7!3m6!1s0x89c3ab04664d1155:0xd9e20da377cfdb3!8m2!3d40.7860354!4d-74.2563968!16s%2Fg%2F1v9lcqpt!19sChIJVRFNZgSrw4kRs_18N9ogng0?authuser=0&hl=en&rclk=1
