name,rating,reviews,category,address_lane1,phone,status,website,maps_url
LHA- Ballard-Griffith Towers Office,4.2,,Housing authority,650 Tower Plaza,,Closed · Opens 8 AM Tue,http://www.lexha.org/affordable-housing-for-seniors,https://www.google.com/maps/place/LHA-+Ballard-Griffith+Towers+Office/data=!4m7!3m6!1s0x8842448cd070d281:0x538294a62aea346a!8m2!3d38.0541261!4d-84.502022!16s%2Fg%2F1w0sdk2g!19sChIJgdJw0IxEQogRajTqKqaUglM?authuser=0&hl=en&rclk=1
"Hope Center, Inc",4.5,,Volunteer organization,1524 Versailles Rd,,,https://hopectr.org/,"https://www.google.com/maps/place/Hope+Center,+Inc/data=!4m7!3m6!1s0x88424365c84f65b9:0x2c82375fc7fd5cc9!8m2!3d38.0484983!4d-84.5306604!16s%2Fg%2F1tghdtws!19sChIJuWVPyGVDQogRyVz9x183giw?authuser=0&hl=en&rclk=1"
Christian Towers II,4.8,,Apartment complex,1513 Versailles Rd,,Closed · Opens 8:30 AM Tue,https://mansermar.com/our-communities/christian-towers/,https://www.google.com/maps/place/Christian+Towers+II/data=!4m7!3m6!1s0x884243ab0991c48d:0x5038da9c043b9c7d!8m2!3d38.0505461!4d-84.5295527!16s%2Fg%2F11vjpm735r!19sChIJjcSRCatDQogRfZw7BJzaOFA?authuser=0&hl=en&rclk=1
Bluegrass Care Navigators - Lexington,4.2,,Hospice,1733 Harrodsburg Rd,,Open 24 hours,https://www.bgcarenav.org/lexington,https://www.google.com/maps/place/Bluegrass+Care+Navigators+-+Lexington/data=!4m7!3m6!1s0x88425ccd3ca4ba8d:0xdf2bf5e5bad78f5a!8m2!3d38.0310815!4d-84.5296407!16s%2Fg%2F1tjy25kd!19sChIJjbqkPM1cQogRWo_XuuX1K98?authuser=0&hl=en&rclk=1
Voices of Hope,4.6,,Support group,644 N Broadway,,Open · Closes 7 PM,https://www.voicesofhopelex.org/,https://www.google.com/maps/place/Voices+of+Hope/data=!4m7!3m6!1s0x88425b5f79bbc5b9:0x670d5ca545c48dda!8m2!3d38.0571683!4d-84.4875903!16s%2Fg%2F11gmy1gl_7!19sChIJucW7eV9bQogR2o3ERaVcDWc?authuser=0&hl=en&rclk=1
Main Street Baptist Church Manor Apartments,3.6,,Non-profit organization,428 Darby Creek Rd UNIT 64,,,,https://www.google.com/maps/place/Main+Street+Baptist+Church+Manor+Apartments/data=!4m7!3m6!1s0x8842500572151f7f:0xcc26edcdc61f7f32!8m2!3d38.0065762!4d-84.429807!16s%2Fg%2F1tt8cz03!19sChIJfx8VcgVQQogRMn8fxs3tJsw?authuser=0&hl=en&rclk=1
Chrysalis House,4.2,,Addiction treatment center,1589 Hill Rise Dr,,,http://www.chrysalishouse.org/,https://www.google.com/maps/place/Chrysalis+House/data=!4m7!3m6!1s0x884244eb0f7e67ad:0xa30a71076df460c7!8m2!3d38.0474105!4d-84.5303216!16s%2Fg%2F1tfhh2gd!19sChIJrWd-D-tEQogRx2D0bQdxCqM?authuser=0&hl=en&rclk=1
Visiting Angels Senior Home Care,4.5,,Home health care service,3306 Clays Mill Rd Ste 104,,Open 24 hours,https://www.visitingangels.com/lexington/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x88425cebca78b271:0xfa7e8a1fbd3472db!8m2!3d37.9976644!4d-84.5471162!16s%2Fg%2F1tdq1tnk!19sChIJcbJ4yutcQogR23I0vR-Kfvo?authuser=0&hl=en&rclk=1
Morning Pointe of Frankfort,4.7,,Assisted living facility,68 C Michael Davenport Blvd,,Open 24 hours,https://morningpointe.com/senior-living-locations/kentucky/morning-pointe-of-frankfort/,https://www.google.com/maps/place/Morning+Pointe+of+Frankfort/data=!4m7!3m6!1s0x884275a1c212c2b9:0x9a62a9fce1ee0de9!8m2!3d38.1617072!4d-84.9183719!16s%2Fg%2F1hc10r5fk!19sChIJucISwqF1QogR6Q3u4fypYpo?authuser=0&hl=en&rclk=1
Benchmark Senior Living at Waltham Crossings,4.8,,Assisted living facility,126 Smith St,,Open 24 hours,https://www.benchmarkseniorliving.com/senior-living/ma/waltham/benchmark-senior-living-at-waltham-crossings/?utm_source=google&utm_medium=local-listings&utm_campaign=comm-wx,https://www.google.com/maps/place/Benchmark+Senior+Living+at+Waltham+Crossings/data=!4m7!3m6!1s0x89e39cf0233a7ca7:0x8b6afce63fa8b45d!8m2!3d42.4151204!4d-71.2545025!16s%2Fg%2F1wk4f1qm!19sChIJp3w6I_Cc44kRXbSoP-b8aos?authuser=0&hl=en&rclk=1
