name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Harmony at Oakbrooke,3.8,,Assisted living facility,301 Clearfield Ave,,,https://www.harmonyseniorservices.com/senior-living/va/chesapeake/clearfield-ave/,https://www.google.com/maps/place/Harmony+at+Oakbrooke/data=!4m7!3m6!1s0x89babb70eed91051:0x193cdf2ab94ecd2f!8m2!3d36.7358576!4d-76.2324318!16s%2Fg%2F11g8v6cgpz!19sChIJURDZ7nC7uokRL81OuSrfPBk?authuser=0&hl=en&rclk=1
Comfort Keepers,4.4,,Home health care service,1213 Laskin Rd Unit 207,,Open 24 hours,https://www.comfortkeepers.com/offices/virginia/virginia-beach/?utm_source=gmb&utm_medium=organic&utm_campaign=local,https://www.google.com/maps/place/Comfort+Keepers/data=!4m7!3m6!1s0x89bac6ca457d84f5:0x2c7fadce4fe86acc!8m2!3d36.8532748!4d-75.9980435!16s%2Fg%2F124yb3b96!19sChIJ9YR9RcrGuokRzGroT86tfyw?authuser=0&hl=en&rclk=1
The Sands,3.7,,Apartment complex,6405 Auburn Dr,,Closed · Opens 8 AM Tue,https://www.preservationmanagement.com/property/the-sands/,https://www.google.com/maps/place/The+Sands/data=!4m7!3m6!1s0x89babdec8c3c6acd:0x6cbaec4caedc78d3!8m2!3d36.8072303!4d-76.2172174!16s%2Fg%2F11r9ntykq9!19sChIJzWo8jOy9uokR03jcrkzsumw?authuser=0&hl=en&rclk=1
Changing Tides Home Care,4.4,,Home health care service,1917 Laskin Rd Ste 101,,Closed · Opens 9 AM Tue,http://changingtides.com/,https://www.google.com/maps/place/Changing+Tides+Home+Care/data=!4m7!3m6!1s0x89baea4b3b661843:0x82d6ea4775dede3e!8m2!3d36.8478406!4d-76.0329953!16s%2Fg%2F11gbnmf8xx!19sChIJQxhmO0vquokRPt7edUfq1oI?authuser=0&hl=en&rclk=1
Friendship Village,2.8,,Apartment building,1235 Friendship Square,,,https://www.communityhousingpartners.org/properties/friendship-village-apartments/,https://www.google.com/maps/place/Friendship+Village/data=!4m7!3m6!1s0x89baea2c26972897:0xba2e1b30f2133c3f!8m2!3d36.8440208!4d-76.0003738!16s%2Fg%2F1vpq7sy0!19sChIJlyiXJizquokRPzwT8jAbLro?authuser=0&hl=en&rclk=1
Home Instead,4.7,,Home health care service,751 Independence Cir #204,,Open 24 hours,https://www.homeinstead.com/home-care/usa/va/virginia-beach/481/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x89ba95008f2c5de9:0x17c8b915f228fdbd!8m2!3d36.8614142!4d-76.1312165!16s%2Fg%2F1tjy2dbk!19sChIJ6V0sjwCVuokRvf0o8hW5yBc?authuser=0&hl=en&rclk=1
Silver Hill Apartments,4.5,,Apartment complex,1537 Mill Dam Rd,,Closed · Opens 8:30 AM Tue,https://www.silverhillapts.com/?utm_knock=g,https://www.google.com/maps/place/Silver+Hill+Apartments/data=!4m7!3m6!1s0x89baeb9e1f9335d3:0x1e015994407f98c5!8m2!3d36.8788718!4d-76.0390769!16s%2Fg%2F1tdmwj8m!19sChIJ0zWTH57ruokRxZh_QJRZAR4?authuser=0&hl=en&rclk=1
Virginia Home For Adults,3.0,,Assisted living facility,2701 Border Rd,,,http://vahomeforadults.com/,https://www.google.com/maps/place/Virginia+Home+For+Adults/data=!4m7!3m6!1s0x89babd40c94e9c7d:0xb0762103aa4ab4ad!8m2!3d36.8169457!4d-76.2533988!16s%2Fg%2F1v8j1bdd!19sChIJfZxOyUC9uokRrbRKqgMhdrA?authuser=0&hl=en&rclk=1
Jones & Cabacoy Veterans Care Center,5.0,,Veterans center,2641 Nimmo Pkwy,,,https://www.dvs.virginia.gov/healthcare/veteran-skilled-nursing-facilities-state-veterans-homes/virginia-beach-jones-cabacoy-veterans-care-center,https://www.google.com/maps/place/Jones+%26+Cabacoy+Veterans+Care+Center/data=!4m7!3m6!1s0x89bac121d0494c99:0xaa3bd3307b42fffd!8m2!3d36.7484624!4d-76.0680795!16s%2Fg%2F11t153nz_8!19sChIJmUxJ0CHBuokR_f9CezDTO6o?authuser=0&hl=en&rclk=1
Commonwealth Senior Living at Churchland House,4.5,,Retirement community,4916 W Norfolk Rd,,Open 24 hours,https://www.commonwealthsl.com/commonwealth-senior-living-at-churchland-house?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,https://www.google.com/maps/place/Commonwealth+Senior+Living+at+Churchland+House/data=!4m7!3m6!1s0x89ba9f47ca7047f9:0xde6c5a0168c48405!8m2!3d36.8696143!4d-76.376513!16s%2Fg%2F1tg79ysg!19sChIJ-UdwykefuokRBYTEaAFabN4?authuser=0&hl=en&rclk=1
"ComForCare Home Care (Virginia Beach, VA)",5.0,,Home health care service,"2697 International Pkwy One, Suite 103",,Open 24 hours,https://www.comforcare.com/virginia/virginia-beach.html,"https://www.google.com/maps/place/ComForCare+Home+Care+%28Virginia+Beach,+VA%29/data=!4m7!3m6!1s0x89baebb172065aa1:0x67dd80dabbf62312!8m2!3d36.8155494!4d-76.0647687!16s%2Fg%2F11mdbc5_q3!19sChIJoVoGcrHruokREiP2u9qA3Wc?authuser=0&hl=en&rclk=1"
Pembroke Square,4.0,,Shopping mall,4554 Virginia Beach Blvd,,Enclosed center with shops & services · Open now,https://www.pembrokesquarevb.com/,https://www.google.com/maps/place/Pembroke+Square/data=!4m7!3m6!1s0x89ba95a0f6a9435f:0x35eca990fd8bcc59!8m2!3d36.8456725!4d-76.1334798!16s%2Fm%2F026kzxs!19sChIJX0Op9qCVuokRWcyL_ZCp7DU?authuser=0&hl=en&rclk=1
Endependence Center Inc,4.4,,Social services organization,6300 E Virginia Beach Blvd,,Closed · Opens 9 AM Tue,http://endependence.org/,https://www.google.com/maps/place/Endependence+Center+Inc/data=!4m7!3m6!1s0x89ba96718cf2a76f:0x3a6a794c68eb2958!8m2!3d36.8553673!4d-76.1883014!16s%2Fg%2F1td0bvcp!19sChIJb6fyjHGWuokRWCnraEx5ajo?authuser=0&hl=en&rclk=1
Visiting Angels Senior Home Care,4.7,,Home health care service,3386 Holland Rd #202,,Open 24 hours,https://www.visitingangels.com/princessanne/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x89babf20974db1b9:0x5a83452b981bd808!8m2!3d36.8055232!4d-76.0893549!16s%2Fg%2F11hfc8pzb_!19sChIJubFNlyC_uokRCNgbmCtFg1o?authuser=0&hl=en&rclk=1
