name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Belmont Cove North,4.9,,Housing complex,14604 Parkway Center Ave,,,https://www.belmontcove.com/,https://www.google.com/maps/place/Belmont+Cove+North/data=!4m7!3m6!1s0x87b21d0015c6fe65:0x9a315877dd981838!8m2!3d35.6197084!4d-97.5781514!16s%2Fg%2F11x01j910q!19sChIJZf7GFQAdsocROBiY3XdYMZo?authuser=0&hl=en&rclk=1
Tealridge Retirement Community,4.4,,Retirement community,2200 NE 140th St,,Open 24 hours,http://www.tealridge.com/,https://www.google.com/maps/place/Tealridge+Retirement+Community/data=!4m7!3m6!1s0x87b21f24747cb7c5:0x34dd2dd3de405c49!8m2!3d35.6122847!4d-97.4744667!16s%2Fg%2F11c2nwm1c9!19sChIJxbd8dCQfsocRSVxA3tMt3TQ?authuser=0&hl=en&rclk=1
Oak Haven 55+ Community,4.7,,Retirement community,2101 Westbury Dr,,Open · Closes 5 PM,https://www.oakhavenretire.com/,https://www.google.com/maps/place/Oak+Haven+55%2B+Community/data=!4m7!3m6!1s0x87b20fe28283c77d:0x46232e1be801dca3!8m2!3d35.4435638!4d-97.6926982!16s%2Fg%2F11mxbjcl97!19sChIJfceDguIPsocRo9wB6BsuI0Y?authuser=0&hl=en&rclk=1
The Grove,4.7,,Retirement community,425 SE 4th St,,Open · Closes 5 PM,http://www.thegrovelife.com/,https://www.google.com/maps/place/The+Grove/data=!4m7!3m6!1s0x87b26b94b13d6199:0x68a1b989f756bb64!8m2!3d35.3358688!4d-97.4792938!16s%2Fg%2F11fr6xj3yf!19sChIJmWE9sZRrsocRZLtW94m5oWg?authuser=0&hl=en&rclk=1
Trinity Gardens/Villa Isenbart,4.8,,Apartment building,3801 NW 19th St,,Open · Closes 5 PM,https://www.villaisenbartapts.com/,https://www.google.com/maps/place/Trinity+Gardens%2FVilla+Isenbart/data=!4m7!3m6!1s0x87b21193a99c022d:0xb64fa64efba0aa94!8m2!3d35.4895947!4d-97.5866884!16s%2Fg%2F1tdm473n!19sChIJLQKcqZMRsocRlKqg-06mT7Y?authuser=0&hl=en&rclk=1
