name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Avalon Memory Care,4.6,,Assisted living facility,2215 S Lakeline Blvd,,Open 24 hours,http://www.avalonmemorycare.com/locations/cedar-park/,https://www.google.com/maps/place/Avalon+Memory+Care/data=!4m7!3m6!1s0x865b2d7d0a7e1077:0x44ae93c89474a7b4!8m2!3d30.4784278!4d-97.8203738!16s%2Fg%2F11b7fy5lzn!19sChIJdxB-Cn0tW4YRtKd0lMiTrkQ?authuser=0&hl=en&rclk=1
Oasis Senior Advisors Austin and Central Texas,5.0,,Assisted living facility,3710 Cedar St #281,,Open 24 hours,https://www.oasissenioradvisors.com/locations/austin-central-tx/?utm_source=gmb&utm_medium=organic&utm_campaign=territoryname&utm_content=website_button,https://www.google.com/maps/place/Oasis+Senior+Advisors+Austin+and+Central+Texas/data=!4m7!3m6!1s0x8644cbf2bcc3435f:0xee9d69b3b4af527e!8m2!3d30.300459!4d-97.7353473!16s%2Fg%2F11b_2gtj1v!19sChIJX0PDvPLLRIYRflKvtLNpne4?authuser=0&hl=en&rclk=1
Fountain View Residence At Oakstone,5.0,,Assisted living facility,5503 Duval St Unit A,,Open · Closes 6:30 PM,https://fountainviewresidence.com/,https://www.google.com/maps/place/Fountain+View+Residence+At+Oakstone/data=!4m7!3m6!1s0x8644cbcc7607eea9:0x7319ecca4adc2698!8m2!3d30.318677!4d-97.7167185!16s%2Fg%2F11mlz6svyq!19sChIJqe4HdszLRIYRmCbcSsrsGXM?authuser=0&hl=en&rclk=1
Cedar Ridge Alzheimer's Special Care Center,4.7,,Assisted living facility,2100 S Lakeline Blvd,,Open · Closes 5 PM,https://sinceriseniorliving.com/cedar-ridge/,https://www.google.com/maps/place/Cedar+Ridge+Alzheimer%27s+Special+Care+Center/data=!4m7!3m6!1s0x865b2d7c2ea31221:0xb6a9ef27af3d9370!8m2!3d30.4804748!4d-97.8229008!16s%2Fg%2F1v26mjc3!19sChIJIRKjLnwtW4YRcJM9ryfvqbY?authuser=0&hl=en&rclk=1
Southern Hospitality Home,4.5,,Aged care,5000 Shoalwood Ave,,Open 24 hours,https://www.southernhospitalityhome.net/,https://www.google.com/maps/place/Southern+Hospitality+Home/data=!4m7!3m6!1s0x8644caf54096f7b5:0x59f5e4f0b3b04a53!8m2!3d30.3229381!4d-97.7429728!16s%2Fg%2F1v3h_cfx!19sChIJtfeWQPXKRIYRU0qws_Dk9Vk?authuser=0&hl=en&rclk=1
Sundance Memory Care at Brushy Creek,3.7,,Retirement community,3000 Glacier Pass Ln,,Open 24 hours,https://sundancememorycare.com/?utm_source=google&utm_medium=gmb&utm_campaign=brushy_creek,https://www.google.com/maps/place/Sundance+Memory+Care+at+Brushy+Creek/data=!4m7!3m6!1s0x8644d2d0e00a996f:0x2dac430aa2fc4c56!8m2!3d30.5186105!4d-97.77656!16s%2Fg%2F11b5zwjs25!19sChIJb5kK4NDSRIYRVkz8ogpDrC0?authuser=0&hl=en&rclk=1
The Auberge at Bee Cave,4.6,,Assisted living facility,14058 Bee Cave Pkwy Bldg A,,Open 24 hours,https://aubergebeecave.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=bee-cave,https://www.google.com/maps/place/The+Auberge+at+Bee+Cave/data=!4m7!3m6!1s0x865b3984aa905d09:0xbb33c263d677a1cc!8m2!3d30.312271!4d-97.964196!16s%2Fg%2F11fm5mq5zl!19sChIJCV2QqoQ5W4YRzKF31mPCM7s?authuser=0&hl=en&rclk=1
Conservatory At North Austin,4.7,,Retirement community,14320 Tandem Blvd,,Open · Closes 6 PM,https://conservatoryatnorthaustin.com/,https://www.google.com/maps/place/Conservatory+At+North+Austin/data=!4m7!3m6!1s0x8644ce7ed04c2ed7:0xf86a59a875e29e2e!8m2!3d30.4445918!4d-97.6946129!16s%2Fg%2F1vtzhlvw!19sChIJ1y5M0H7ORIYRLp7idahZavg?authuser=0&hl=en&rclk=1
The Auberge at Cedar Park,4.4,,Assisted living facility,800 C-Bar Ranch Trl,,Open 24 hours,https://aubergecedarpark.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=cedar%20park,https://www.google.com/maps/place/The+Auberge+at+Cedar+Park/data=!4m7!3m6!1s0x865b2dce6291dba7:0xd0d60934c82343b6!8m2!3d30.5245931!4d-97.8098545!16s%2Fg%2F11fm5pfd0p!19sChIJp9uRYs4tW4YRtkMjyDQJ1tA?authuser=0&hl=en&rclk=1
The Cottages at Chandler Creek,3.4,,Assisted living facility,2351 N A W Grimes Blvd,,Open · Closes 6 PM,https://www.alzcottages.com/,https://www.google.com/maps/place/The+Cottages+at+Chandler+Creek/data=!4m7!3m6!1s0x8644d0ff7cc726a5:0x443dd17caa1de8ae!8m2!3d30.5329538!4d-97.6514626!16s%2Fg%2F1tvdk5hb!19sChIJpSbHfP_QRIYRrugdqnzRPUQ?authuser=0&hl=en&rclk=1
Town Square NW Austin,5.0,,Adult day care center,13450 Research Blvd Unit 106,,Open · Closes 5 PM,https://www.townsquare.net/adult-day-care/texas/north-west-austin/,https://www.google.com/maps/place/Town+Square+NW+Austin/data=!4m7!3m6!1s0x865b33e3bf65aa29:0x2d21d8a8e583beca!8m2!3d30.4476525!4d-97.7922479!16s%2Fg%2F11pt_lmz5m!19sChIJKaplv-MzW4YRyr6D5ajYIS0?authuser=0&hl=en&rclk=1
Buda Oaks,4.3,,Assisted living facility,1120 Cabelas Dr,,Open 24 hours,https://budaoaks.com/,https://www.google.com/maps/place/Buda+Oaks/data=!4m7!3m6!1s0x865b530fcd11b235:0x643e57da2011d379!8m2!3d30.0861403!4d-97.8272581!16s%2Fg%2F11h7tfv9_f!19sChIJNbIRzQ9TW4YRedMRINpXPmQ?authuser=0&hl=en&rclk=1
Gracy Woods II Nursing Center,4.2,,Nursing home,12042 Bittern Hollow,,,,https://www.google.com/maps/place/Gracy+Woods+II+Nursing+Center/data=!4m7!3m6!1s0x8644cc0262c5292f:0xeed36d83a0cd08a7!8m2!3d30.4015!4d-97.6996976!16s%2Fg%2F1td72cz8!19sChIJLynFYgLMRIYRpwjNoINt0-4?authuser=0&hl=en&rclk=1
"CarePatrol of Central and South Austin, TX",5.0,,Consultant,9400 Alice Mae Ln Suite 217,,Open · Closes 5 PM,http://southaustin.carepatrol.com/,"https://www.google.com/maps/place/CarePatrol+of+Central+and+South+Austin,+TX/data=!4m7!3m6!1s0x865b4f6088fcaf95:0x4e1a5e13924e5ac8!8m2!3d30.1655988!4d-97.7954199!16s%2Fg%2F11j8vls9wf!19sChIJla_8iGBPW4YRyFpOkhNeGk4?authuser=0&hl=en&rclk=1"
