name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Bella Vista Senior Living,4.7,,Assisted living facility,1825 W Emelita Ave,,Open 24 hours,https://www.bellavistaseniorliving.com/,https://www.google.com/maps/place/Bella+Vista+Senior+Living/data=!4m7!3m6!1s0x872b0807da6129dd:0x58f3e7c7f6fe5bb7!8m2!3d33.3976951!4d-111.8704127!16s%2Fg%2F1vxf_mtt!19sChIJ3Slh2gcIK4cRt1v-9sfn81g?authuser=0&hl=en&rclk=1
Springdale Village Assisted Living Facility & Independent Living Apartments in Mesa Arizona,4.2,,Assisted living facility,7255 E Broadway Rd,,Open 24 hours,https://www.desertspringshealthcare.com/,https://www.google.com/maps/place/Springdale+Village+Assisted+Living+Facility+%26+Independent+Living+Apartments+in+Mesa+Arizona/data=!4m7!3m6!1s0x872bafdc6eca9c5f:0xd7ead6c155a75e6b!8m2!3d33.4062115!4d-111.6736539!16s%2Fg%2F1tf36fb1!19sChIJX5zKbtyvK4cRa16nVcHW6tc?authuser=0&hl=en&rclk=1
La Bella Vita Assisted Living Home,5.0,,Assisted living facility,7515 E Farmdale Ave,,Open 24 hours,,https://www.google.com/maps/place/La+Bella+Vita+Assisted+Living+Home/data=!4m7!3m6!1s0x872baf8e20694b8f:0xc248a11b4c70c10f!8m2!3d33.396449!4d-111.669314!16s%2Fg%2F11fnyp91n8!19sChIJj0tpII6vK4cRD8FwTBuhSMI?authuser=0&hl=en&rclk=1
Fellowship Square Mesa,4.8,,Retirement community,6945 E Main St,,Open · Closes 5 PM,https://www.fellowshipsquareseniorliving.org/campus/az/mesa/,https://www.google.com/maps/place/Fellowship+Square+Mesa/data=!4m7!3m6!1s0x872bb012a4ed547d:0x9e5f4f2e2f62226c!8m2!3d33.4144985!4d-111.6814132!16s%2Fg%2F1tdzx5q8!19sChIJfVTtpBKwK4cRbCJiLy5PX54?authuser=0&hl=en&rclk=1
Brookdale East Mesa,4.6,,Assisted living facility,6145 E Arbor Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-east-mesa.html?cid=yext,https://www.google.com/maps/place/Brookdale+East+Mesa/data=!4m7!3m6!1s0x872baf912feb53b1:0x7dba5d3104c1c5c1!8m2!3d33.4124561!4d-111.6982107!16s%2Fg%2F11b6fk4rrs!19sChIJsVPrL5GvK4cRwcXBBDFdun0?authuser=0&hl=en&rclk=1
Twilight Haven Assisted Living - Mesa,4.9,,Assisted living facility,10664 E Hawk Ave,,Open · Closes 8 PM,,https://www.google.com/maps/place/Twilight+Haven+Assisted+Living+-+Mesa/data=!4m7!3m6!1s0x872bb3a5d92011bb:0x8d505ecebf183af6!8m2!3d33.3225967!4d-111.6031057!16s%2Fg%2F11dxbt52j0!19sChIJuxEg2aWzK4cR9joYv85eUI0?authuser=0&hl=en&rclk=1
3F Assisted Living – Mesa,5.0,,Assisted living facility,9515 E Impala Ave,,Open · Closes 5 PM,,https://www.google.com/maps/place/3F+Assisted+Living+%E2%80%93+Mesa/data=!4m7!3m6!1s0x872bb1111457a9e1:0x86a87d81bd4e9367!8m2!3d33.3831738!4d-111.6257427!16s%2Fg%2F11y0qtnv83!19sChIJ4alXFBGxK4cRZ5NOvYF9qIY?authuser=0&hl=en&rclk=1
Inspira Gateway,4.7,,Retirement community,4533 E Banner Gateway Dr,,Open 24 hours,https://cogirusa.com/communities/inspira-gateway/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=inspira-gateway-by-cogir,https://www.google.com/maps/place/Inspira+Gateway/data=!4m7!3m6!1s0x872bafee34f65285:0xb99f29f169ac3c4d!8m2!3d33.3826969!4d-111.7339896!16s%2Fg%2F11ppzk48d4!19sChIJhVL2NO6vK4cRTTysafEpn7k?authuser=0&hl=en&rclk=1
Santé of Mesa - Skilled Nursing & Rehabilitation,4.5,,Assisted living facility,5358 E Baseline Rd,,Open 24 hours,https://santecares.com/locations/sante-of-mesa/,https://www.google.com/maps/place/Sant%C3%A9+of+Mesa+-+Skilled+Nursing+%26+Rehabilitation/data=!4m7!3m6!1s0x872baefdd9af70e9:0x276f4beb2c53c903!8m2!3d33.380287!4d-111.7156321!16s%2Fg%2F1ts2_rf0!19sChIJ6XCv2f2uK4cRA8lTLOtLbyc?authuser=0&hl=en&rclk=1
Peaceful and Comfort Assisted Living,5.0,,Assisted living facility,6532 E Hannibal St,,Open 24 hours,http://www.peacefulandcomfortassistedliving.com/,https://www.google.com/maps/place/Peaceful+and+Comfort+Assisted+Living/data=!4m7!3m6!1s0x872ba553ba68eb9f:0xa538dbacf0362575!8m2!3d33.4440118!4d-111.6896648!16s%2Fg%2F11q2y1c6n0!19sChIJn-toulOlK4cRdSU28KzbOKU?authuser=0&hl=en&rclk=1
Lavender Lane Senior Living,3.9,,Assisted living facility,6033 E Arbor Ave,,Open 24 hours,https://lavenderlanesl.com/,https://www.google.com/maps/place/Lavender+Lane+Senior+Living/data=!4m7!3m6!1s0x872baf90eea2cc8d:0x19c0e32d17e25344!8m2!3d33.4132994!4d-111.700611!16s%2Fg%2F1tdh4b9b!19sChIJjcyi7pCvK4cRRFPiFy3jwBk?authuser=0&hl=en&rclk=1
Acoya Mesa,4.7,,Retirement community,6502 E Brown Rd,,Open 24 hours,https://cogirusa.com/communities/acoya-mesa/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=acoya-mesa-by-cogir,https://www.google.com/maps/place/Acoya+Mesa/data=!4m7!3m6!1s0x872ba55ba27c0001:0xf05c085573ff2d61!8m2!3d33.4383036!4d-111.690088!16s%2Fg%2F11h4cfz1xv!19sChIJAQB8olulK4cRYS3_c1UIXPA?authuser=0&hl=en&rclk=1
Las Palmas Active 55+ Resort Community,4.6,,Retirement community,215 N Power Rd,,Open · Closes 5 PM,https://laspalmas55.com/,https://www.google.com/maps/place/Las+Palmas+Active+55%2B+Resort+Community/data=!4m7!3m6!1s0x872bafedfb04f827:0x313ef0798f3ab5d3!8m2!3d33.418939!4d-111.684339!16s%2Fg%2F1tg4x9ls!19sChIJJ_gE--2vK4cR07U6j3nwPjE?authuser=0&hl=en&rclk=1
Crismon Peaks Assisted Living,4.3,,Assisted living facility,10027 Hillview St,,Open 24 hours,https://crismonpeaksaz.com/,https://www.google.com/maps/place/Crismon+Peaks+Assisted+Living/data=!4m7!3m6!1s0x872bb081bbc319f3:0xa6450739620b6bb3!8m2!3d33.4414215!4d-111.6144485!16s%2Fg%2F1tdnxcj2!19sChIJ8xnDu4GwK4cRs2sLYjkHRaY?authuser=0&hl=en&rclk=1
Brookdale Baywood,3.6,,Assisted living facility,310 S 63rd St,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-baywood.html?cid=yext,https://www.google.com/maps/place/Brookdale+Baywood/data=!4m7!3m6!1s0x872baf94290b8f4b:0xce4aa94def1eec11!8m2!3d33.4100796!4d-111.6955197!16s%2Fg%2F1tcv6sqn!19sChIJS48LKZSvK4cREewe702pSs4?authuser=0&hl=en&rclk=1
Oasis At Mesa Palms,4.5,,Retirement community,1418 N Country Club Dr,,Open · Closes 6 PM,https://www.mesapalms.com/,https://www.google.com/maps/place/Oasis+At+Mesa+Palms/data=!4m7!3m6!1s0x872ba79c390dd1ff:0x92b3ef83c7c2d78c!8m2!3d33.4405681!4d-111.8401289!16s%2Fg%2F1tg50x5v!19sChIJ_9ENOZynK4cRjNfCx4Pvs5I?authuser=0&hl=en&rclk=1
Allegiant Healthcare of Mesa Nursing Home | Skilled Nursing Facility in Mesa Arizona,3.9,,Aged care,3130 E Broadway Rd,,Open 24 hours,https://hosting.servicecenter1.com/~citrushe/,https://www.google.com/maps/place/Allegiant+Healthcare+of+Mesa+Nursing+Home+%7C+Skilled+Nursing+Facility+in+Mesa+Arizona/data=!4m7!3m6!1s0x872ba8aceef9d429:0x87189a058c86be2f!8m2!3d33.4084793!4d-111.7634864!16s%2Fg%2F11fx2vzsfn!19sChIJKdT57qyoK4cRL76GjAWaGIc?authuser=0&hl=en&rclk=1
Emerald Groves Central,4.5,,Assisted living facility,2759 N Val Vista Dr,,Open 24 hours,https://www.emeraldgrovesassistedliving.com/,https://www.google.com/maps/place/Emerald+Groves+Central/data=!4m7!3m6!1s0x872ba4245b257193:0xddd7e9286ab48964!8m2!3d33.4656912!4d-111.7524314!16s%2Fg%2F1vtqwkvn!19sChIJk3ElWySkK4cRZIm0aijp190?authuser=0&hl=en&rclk=1
Brookdale East Arbor,4.5,,Assisted living facility,6060 E Arbor Ave,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-east-arbor.html?cid=yext,https://www.google.com/maps/place/Brookdale+East+Arbor/data=!4m7!3m6!1s0x872baf905efd9bfb:0x3db7a61a840a947b!8m2!3d33.4142476!4d-111.700128!16s%2Fg%2F11btmb0_90!19sChIJ-5v9XpCvK4cRe5QKhBqmtz0?authuser=0&hl=en&rclk=1
Citrus Manor Assisted Living,4.7,,Assisted living facility,1816 E Brown Rd,,Open · Closes 9 PM,,https://www.google.com/maps/place/Citrus+Manor+Assisted+Living/data=!4m7!3m6!1s0x872ba6440071be95:0xb819dccac09a522!8m2!3d33.4376452!4d-111.7913108!16s%2Fg%2F1tfp2y1y!19sChIJlb5xAESmK4cRIqUJrMydgQs?authuser=0&hl=en&rclk=1
Canyon Winds Assisted Living & Memory Care,3.1,,Assisted living facility,7311 E Oasis St,,Open 24 hours,https://canyonwindsretirement.com/,https://www.google.com/maps/place/Canyon+Winds+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x872ba5eb4973bba3:0x809b98ea4b5f1ed1!8m2!3d33.4674929!4d-111.6738151!16s%2Fg%2F11f792m0jb!19sChIJo7tzSeulK4cR0R5fS-qYm4A?authuser=0&hl=en&rclk=1
Las Palomas Senior Living,4.3,,Assisted living facility,9050 E Brown Rd,,Open 24 hours,https://spectrumretirement.com/laspalomas-senior-living-az-mesa/?utm_source=google&utm_medium=organic&utm_campaign=local-listings&utm_content=LasPalomas,https://www.google.com/maps/place/Las+Palomas+Senior+Living/data=!4m7!3m6!1s0x872bb0767c8f95f7:0xa49d377aba86a229!8m2!3d33.4370519!4d-111.6368092!16s%2Fg%2F11df7hlj0m!19sChIJ95WPfHawK4cRKaKGuno3naQ?authuser=0&hl=en&rclk=1
Brookdale North Mesa,4.3,,Assisted living facility,2122 E Brown Rd,,Open 24 hours,https://www.brookdale.com/en/communities/brookdale-north-mesa.html?cid=yext,https://www.google.com/maps/place/Brookdale+North+Mesa/data=!4m7!3m6!1s0x872ba66a09d3a301:0xcc8dc9730a04780a!8m2!3d33.4378288!4d-111.7855597!16s%2Fg%2F1w2yzxyc!19sChIJAaPTCWqmK4cRCngECnPJjcw?authuser=0&hl=en&rclk=1
The Citadel Independent Living,4.0,,Retirement community,444 S Higley Rd,,Open · Closes 4:30 PM,http://citadelretirement.com/,https://www.google.com/maps/place/The+Citadel+Independent+Living/data=!4m7!3m6!1s0x872baf47a7e4f427:0x8673a9decfb35adf!8m2!3d33.4070296!4d-111.7210124!16s%2Fg%2F11mv4f8y9_!19sChIJJ_Tkp0evK4cR31qzz96pc4Y?authuser=0&hl=en&rclk=1
Mayfair Eden Homes,4.9,,Assisted living facility,6930 E Granada St,,Open · Closes 5 PM,https://www.mayfairlivinghomes.com/,https://www.google.com/maps/place/Mayfair+Eden+Homes/data=!4m7!3m6!1s0x872ba55b22031079:0x5e43c26c48873b2a!8m2!3d33.4403248!4d-111.681394!16s%2Fg%2F1tg9nlx8!19sChIJeRADIlulK4cRKjuHSGzCQ14?authuser=0&hl=en&rclk=1
Desert Springs Communities Assisted Living,5.0,,Assisted living facility,6662 E Delmon Dr,,Open 24 hours,https://www.desertspringscommunities.com/,https://www.google.com/maps/place/Desert+Springs+Communities+Assisted+Living/data=!4m7!3m6!1s0x872ba55c557537f5:0xe755a7fa93018e24!8m2!3d33.4560867!4d-111.685867!16s%2Fg%2F11x3b1zh2_!19sChIJ9Td1VVylK4cRJI4Bk_qnVec?authuser=0&hl=en&rclk=1
Winston Park,4.9,,Assisted living facility,660 W McLellan Rd,,Open 24 hours,http://www.winstonparkllc.com/,https://www.google.com/maps/place/Winston+Park/data=!4m7!3m6!1s0x872ba77811265ebf:0x72b050c0235fda33!8m2!3d33.4443842!4d-111.8459028!16s%2Fg%2F11g8v5m1yb!19sChIJv14mEXinK4cRM9pfI8BQsHI?authuser=0&hl=en&rclk=1
Red Mountain Assisted Living,4.3,,Assisted living facility,8411 E Culver St,,Open 24 hours,http://www.redmountainassistedliving.com/,https://www.google.com/maps/place/Red+Mountain+Assisted+Living/data=!4m7!3m6!1s0x872bbb0dd05070d9:0xa3a4fde627965085!8m2!3d33.4619853!4d-111.6496301!16s%2Fg%2F11kn3ytg8z!19sChIJ2XBQ0A27K4cRhVCWJ-b9pKM?authuser=0&hl=en&rclk=1
Discovery Point Retirement Community,4.4,,Retirement community,6210 E Arbor Ave,,Open · Closes 4:30 PM,http://www.discoverypointretirement.com/,https://www.google.com/maps/place/Discovery+Point+Retirement+Community/data=!4m7!3m6!1s0x872baf9142297afb:0xc7e43473966a9215!8m2!3d33.4128965!4d-111.6967867!16s%2Fg%2F1vy7h0_l!19sChIJ-3opQpGvK4cRFZJqlnM05Mc?authuser=0&hl=en&rclk=1
Country Oaks Assisted Living,5.0,,Assisted living facility,544 W Nido Ave,,Open 24 hours,https://countryoaksassistedliving.com/,https://www.google.com/maps/place/Country+Oaks+Assisted+Living/data=!4m7!3m6!1s0x872ba958184514e5:0x43ed31841cc79cbc!8m2!3d33.3676814!4d-111.8454469!16s%2Fg%2F11gw2jjx70!19sChIJ5RRFGFipK4cRvJzHHIQx7UM?authuser=0&hl=en&rclk=1
Silver Creek Inn Memory Care Community,4.3,,Assisted living facility,6345 E Baseline Rd,,Open 24 hours,https://koelschseniorcommunities.com/senior-living/az/mesa/memory-care/silver-creek-inn/?utm_campaign=gmb&utm_medium=organic&utm_source=local,https://www.google.com/maps/place/Silver+Creek+Inn+Memory+Care+Community/data=!4m7!3m6!1s0x872bae496c82f88d:0x96b48c0ff9dcfe2e!8m2!3d33.3786163!4d-111.6976184!16s%2Fg%2F126235gdz!19sChIJjfiCbEmuK4cRLv7c-Q-MtJY?authuser=0&hl=en&rclk=1
Fellowship Square Historic Mesa,4.5,,Retirement community,35 W Brown Rd,,Open · Closes 5:30 PM,https://www.fellowshipsquareseniorliving.org/campus/az/historic-mesa/,https://www.google.com/maps/place/Fellowship+Square+Historic+Mesa/data=!4m7!3m6!1s0x872ba7bd40b89483:0x87d7ec66ca56db28!8m2!3d33.434486!4d-111.8323101!16s%2Fg%2F1td_hqmq!19sChIJg5S4QL2nK4cRKNtWymbs14c?authuser=0&hl=en&rclk=1
The Groves Senior Living,5.0,,Assisted living facility,5848 E University Dr,,Open 24 hours,https://thegrovesseniorliving.com/,https://www.google.com/maps/place/The+Groves+Senior+Living/data=!4m7!3m6!1s0x872baf3ccd104dff:0x1683eaecab50a6e0!8m2!3d33.4232321!4d-111.7037624!16s%2Fg%2F11l1mplt2k!19sChIJ_00QzTyvK4cR4KZQq-zqgxY?authuser=0&hl=en&rclk=1
Bella Vista Assisted Living Home LLC,5.0,,Assisted living facility,7244 E Fairview Ave,,Open 24 hours,http://www.bellavistaalh.yolasite.com/,https://www.google.com/maps/place/Bella+Vista+Assisted+Living+Home+LLC/data=!4m7!3m6!1s0x872baf9fb77fabfd:0x9d09725727966c3e!8m2!3d33.3959833!4d-111.6748641!16s%2Fg%2F11j5y8kpgs!19sChIJ_at_t5-vK4cRPmyWJ1dyCZ0?authuser=0&hl=en&rclk=1
Vista Ranch Assisted Living,5.0,,Assisted living facility,1735 N Val Vista Dr,,Open 24 hours,http://vrassistedliving.com/,https://www.google.com/maps/place/Vista+Ranch+Assisted+Living/data=!4m7!3m6!1s0x872ba52534f9600d:0x4f552824b4262352!8m2!3d33.4477378!4d-111.7525848!16s%2Fg%2F11px9lhypm!19sChIJDWD5NCWlK4cRUiMmtCQoVU8?authuser=0&hl=en&rclk=1
Extended Family Home,5.0,,Assisted living facility,2556 E Hermosa Vista Dr,,Open · Closes 5 PM,http://mesaassistedliving.com/,https://www.google.com/maps/place/Extended+Family+Home/data=!4m7!3m6!1s0x872ba688f6af5e45:0x93b9ed7add6abaf0!8m2!3d33.459404!4d-111.7752834!16s%2Fg%2F11xflc9gf!19sChIJRV6v9oimK4cR8Lpq3XrtuZM?authuser=0&hl=en&rclk=1
Fountain Assisted Living Center,5.0,,Assisted living facility,2260 E Brown Rd,,Open · Closes 7:59 AM Tue,https://fountainassisted.com/,https://www.google.com/maps/place/Fountain+Assisted+Living+Center/data=!4m7!3m6!1s0x872ba66bb0497359:0x6ec5ff2648bfca76!8m2!3d33.4375231!4d-111.7816399!16s%2Fg%2F11g1npnryx!19sChIJWXNJsGumK4cRdsq_SCb_xW4?authuser=0&hl=en&rclk=1
Mountain Vista Manor Corp Assisted Living,5.0,,Assisted living facility,1246 N 86th Pl,,,,https://www.google.com/maps/place/Mountain+Vista+Manor+Corp+Assisted+Living/data=!4m7!3m6!1s0x872bbaa072438b9f:0x5313ce1ea3869925!8m2!3d33.4381602!4d-111.6442413!16s%2Fg%2F11b5wcj_jz!19sChIJn4tDcqC6K4cRJZmGox7OE1M?authuser=0&hl=en&rclk=1
Aster Senior Center at Mesa Downtown,4.4,,Senior citizen center,247 N Macdonald,,Open · Closes 4 PM,http://www.asteraz.org/,https://www.google.com/maps/place/Aster+Senior+Center+at+Mesa+Downtown/data=!4m7!3m6!1s0x872ba7c1d782a901:0x6693845938576b3d!8m2!3d33.4208747!4d-111.8331037!16s%2Fg%2F1w112nkc!19sChIJAamC18GnK4cRPWtXOFmEk2Y?authuser=0&hl=en&rclk=1
Loyal Care Assisted Living LLC,3.8,,Assisted living facility,1338 W Lobo Ave,,Open · Closes 6 PM,,https://www.google.com/maps/place/Loyal+Care+Assisted+Living+LLC/data=!4m7!3m6!1s0x872b078c0a249c41:0xbedd17f52aa38d62!8m2!3d33.37196!4d-111.8629381!16s%2Fg%2F11cn343lqk!19sChIJQZwkCowHK4cRYo2jKvUX3b4?authuser=0&hl=en&rclk=1
Mi Casa Nursing Center,4.1,,Nursing home,330 S Pinnule Cir,,Open 24 hours,https://lcca.com/locations/az/mi-casa/,https://www.google.com/maps/place/Mi+Casa+Nursing+Center/data=!4m7!3m6!1s0x872baf96bbf30e43:0xeb25054a8026aa96!8m2!3d33.4111324!4d-111.6967912!16s%2Fg%2F1trsygxx!19sChIJQw7zu5avK4cRlqomgEoFJes?authuser=0&hl=en&rclk=1
Class Act Assisted Living,4.9,,Assisted living facility,1249 N Los Alamos,,Open 24 hours,http://www.classactalh.com/,https://www.google.com/maps/place/Class+Act+Assisted+Living/data=!4m7!3m6!1s0x872ba74cf84cab39:0x82d498d7528848ec!8m2!3d33.4387027!4d-111.7654403!16s%2Fg%2F11h3bj5sw6!19sChIJOatM-EynK4cR7EiIUteY1II?authuser=0&hl=en&rclk=1
Country Estates Assisted Living Home,4.5,,Assisted living facility,2042 N Sossaman Rd,,,,https://www.google.com/maps/place/Country+Estates+Assisted+Living+Home/data=!4m7!3m6!1s0x872ba54ae8790f31:0x820257b9aa787d53!8m2!3d33.452812!4d-111.6676607!16s%2Fg%2F1vqth7ny!19sChIJMQ956EqlK4cRU314qrlXAoI?authuser=0&hl=en&rclk=1
Estancia Assisted Living at Avoca Place,5.0,,Assisted living facility,2237 N Avoca,,,,https://www.google.com/maps/place/Estancia+Assisted+Living+at+Avoca+Place/data=!4m7!3m6!1s0x872ba5a08558d231:0x3634130f0e35a147!8m2!3d33.4562207!4d-111.6695582!16s%2Fg%2F11zjkrg25p!19sChIJMdJYhaClK4cRR6E1Dg8TNDY?authuser=0&hl=en&rclk=1
