name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Legacy House of Centennial Hills,4.7,,Assisted living facility,6310 N Durango Dr,,Open 24 hours,https://www.legacyretire.com/communities/legacy-house-of-centennial-hills/,https://www.google.com/maps/place/Legacy+House+of+Centennial+Hills/data=!4m7!3m6!1s0x80c8eb52f1a10a1f:0x67beaf58dc52705!8m2!3d36.2747712!4d-115.2837322!16s%2Fg%2F11c58q8jn_!19sChIJHwqh8VLryIARBSfFjfXqewY?authuser=0&hl=en&rclk=1
Aegis Living Las Vegas,4.7,,Assisted living facility,9100 W Desert Inn Rd,,Open · Closes 8 PM,https://www.aegisliving.com/locations/aegis-living-las-vegas-nv/?utm_campaign=gmb,https://www.google.com/maps/place/Aegis+Living+Las+Vegas/data=!4m7!3m6!1s0x80c8bf5b4ce05f55:0xe6899781f4c5f5e6!8m2!3d36.1301994!4d-115.2954177!16s%2Fg%2F1tmxwwcl!19sChIJVV_gTFu_yIAR5vXF9IGXieY?authuser=0&hl=en&rclk=1
Acacia Springs,4.7,,Assisted living facility,8630 W Nevso Dr,,Open 24 hours,https://www.acaciasprings.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=profile,https://www.google.com/maps/place/Acacia+Springs/data=!4m7!3m6!1s0x80c8c7568e57f847:0x74d37bba89155c4!8m2!3d36.1135777!4d-115.2802858!16s%2Fg%2F1tqyfslg!19sChIJR_hXjlbHyIARxFWRqLs3TQc?authuser=0&hl=en&rclk=1
Oakmont of Las Vegas,4.2,,Assisted living facility,3185 E Flamingo Rd,,Open 24 hours,https://oakmontseniorliving.com/lasvegas,https://www.google.com/maps/place/Oakmont+of+Las+Vegas/data=!4m7!3m6!1s0x80c8c5289f21d4a9:0x9e7069bab98b29bd!8m2!3d36.1144378!4d-115.1058616!16s%2Fg%2F1tdg3hh8!19sChIJqdQhnyjFyIARvSmLubppcJ4?authuser=0&hl=en&rclk=1
Oakey Assisted Living,4.3,,Assisted living facility,3900 W Oakey Blvd,,Open · Closes 6 PM,http://oakeyassistedliving.com/,https://www.google.com/maps/place/Oakey+Assisted+Living/data=!4m7!3m6!1s0x80c8c1593d17c2a7:0xf23dc82c57682706!8m2!3d36.152712!4d-115.1922128!16s%2Fg%2F11b7k2kyt7!19sChIJp8IXPVnByIARBidoVyzIPfI?authuser=0&hl=en&rclk=1
Desert Springs Senior Living,4.0,,Assisted living facility,6650 W Flamingo Rd,,Open · Closes 6 PM,https://desertspringsliving.com/,https://www.google.com/maps/place/Desert+Springs+Senior+Living/data=!4m7!3m6!1s0x80c8c7277033bb73:0x1d46743d92101965!8m2!3d36.1157078!4d-115.2372412!16s%2Fg%2F1td5xfl7!19sChIJc7szcCfHyIARZRkQkj10Rh0?authuser=0&hl=en&rclk=1
Oakmont of the Lakes,4.4,,Assisted living facility,3250 S Fort Apache Rd,,Open 24 hours,https://oakmontseniorliving.com/thelakes,https://www.google.com/maps/place/Oakmont+of+the+Lakes/data=!4m7!3m6!1s0x80c8bf4350cd8185:0xb13b9565be0fb29!8m2!3d36.1314533!4d-115.296396!16s%2Fg%2F1v0ll1dn!19sChIJhYHNUEO_yIARKfvgW1a5Ews?authuser=0&hl=en&rclk=1
Lumina Las Vegas,4.8,,Assisted living facility,2710 W Charleston Blvd,,Open 24 hours,http://luminalasvegas.com/,https://www.google.com/maps/place/Lumina+Las+Vegas/data=!4m7!3m6!1s0x80c8c3a581dbe679:0x82f5fc99a1ba8bf2!8m2!3d36.1591706!4d-115.1784097!16s%2Fg%2F11tcwp5lcy!19sChIJeebbgaXDyIAR8ou6oZn89YI?authuser=0&hl=en&rclk=1
Legacy House of Southern Hills,4.7,,Assisted living facility,9750 W Sunset Rd,,Open 24 hours,https://www.legacyretire.com/communities/legacy-house-of-southern-hills/,https://www.google.com/maps/place/Legacy+House+of+Southern+Hills/data=!4m7!3m6!1s0x80c8b860616dd647:0x45311d01c0aad8d2!8m2!3d36.0709838!4d-115.3063435!16s%2Fg%2F11f4_5xsn_!19sChIJR9ZtYWC4yIAR0tiqwAEdMUU?authuser=0&hl=en&rclk=1
Tender Loving Care Senior Living,4.6,,Assisted living facility,1401 Casa Del Rey Ct,,Open 24 hours,https://www.tlcsr.com/,https://www.google.com/maps/place/Tender+Loving+Care+Senior+Living/data=!4m7!3m6!1s0x80c8c0e55d8859cf:0xa42ad3d7ae84c885!8m2!3d36.1559464!4d-115.2477814!16s%2Fg%2F1tf2y20v!19sChIJz1mIXeXAyIARhciErtfTKqQ?authuser=0&hl=en&rclk=1
