name,rating,reviews,category,address_lane1,phone,status,website,maps_url
The Willows at Hamburg,4.3,,Assisted living facility,2531 Old Rosebud Rd,,Open 24 hours,https://willowsathamburg.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,https://www.google.com/maps/place/The+Willows+at+Hamburg/data=!4m7!3m6!1s0x88424ff029bfcebf:0xacbf4ab99d1cda89!8m2!3d38.0289132!4d-84.4306691!16s%2Fg%2F12633pjmv!19sChIJv86_KfBPQogRidocnblKv6w?authuser=0&hl=en&rclk=1
Heritage Place Memory Care,3.5,,Assisted living facility,1735 Broad St N,,Open 24 hours,https://americareusa.net/senior-living/heritage-place-lexington-tn/?utm_source=SEO&utm_medium=Website&utm_campaign=GBP&utm_term=fy25&utm_content=Heritage%20Place,https://www.google.com/maps/place/Heritage+Place+Memory+Care/data=!4m7!3m6!1s0x887c6e6f251a8d95:0xdf271c49837ddc57!8m2!3d35.69934!4d-88.3877751!16s%2Fg%2F1td0nshx!19sChIJlY0aJW9ufIgRV9x9g0kcJ98?authuser=0&hl=en&rclk=1
