name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Blakehurst,4.6,,Retirement community,1055 W Joppa Rd,,Open 24 hours,http://www.blakehurstlcs.com/?utm_campaign=gmb&utm_content=business_profile_link&utm_id=dir_gbp_organic&utm_medium=directory&utm_source=gbp,https://www.google.com/maps/place/Blakehurst/data=!4m7!3m6!1s0x89c80fcb5df5b22f:0x3019fd689abab21c!8m2!3d39.4097132!4d-76.6249027!16s%2Fg%2F1v27wgf6!19sChIJL7L1XcsPyIkRHLK6mmj9GTA?authuser=0&hl=en&rclk=1
Weinberg Place,4.1,,Apartment complex,2500 W Belvedere Ave,,Closes soon · Opens 8:30 AM Tue,https://weinbergplace.com/,https://www.google.com/maps/place/Weinberg+Place/data=!4m7!3m6!1s0x89c81aeae3a658ff:0x413fbbba448bbbe6!8m2!3d39.3536497!4d-76.6669444!16s%2Fg%2F1wj_v76l!19sChIJ_1im4-oayIkR5ruLRLq7P0E?authuser=0&hl=en&rclk=1
Glen Meadows Retirement Community,4.4,,Retirement community,11630 Glen Arm Rd,,Open 24 hours,https://www.presbyterianseniorliving.org/glen-meadows-retirement-community,https://www.google.com/maps/place/Glen+Meadows+Retirement+Community/data=!4m7!3m6!1s0x89c80bda195e19c3:0x8e3bd54d09eaa75b!8m2!3d39.4477423!4d-76.5172021!16s%2Fg%2F1vg_8806!19sChIJwxleGdoLyIkRW6fqCU3VO44?authuser=0&hl=en&rclk=1
Lighthouse Senior Living at Ellicott City,4.4,,Retirement community,3100 N Ridge Rd,,Open 24 hours,https://www.lighthouseseniorliving.com/communities/ellicott-city,https://www.google.com/maps/place/Lighthouse+Senior+Living+at+Ellicott+City/data=!4m7!3m6!1s0x89c81f6161938f31:0x1f86c75b3c1e491b!8m2!3d39.2865002!4d-76.8221709!16s%2Fg%2F1tdgqt03!19sChIJMY-TYWEfyIkRG0kePFvHhh8?authuser=0&hl=en&rclk=1
SUMMIT VIEW ASSISTED LIVING,5.0,,Assisted living facility,2409 Roslyn Ave,,Closes soon · Opens 9 AM Tue,http://svaliving.com/?utm_source=gmb&utm_medium=referral,https://www.google.com/maps/place/SUMMIT+VIEW+ASSISTED+LIVING/data=!4m7!3m6!1s0x89c81b308af26779:0x2b2c484a943d4ff4!8m2!3d39.3159645!4d-76.6778762!16s%2Fg%2F11j3sf2r2g!19sChIJeWfyijAbyIkR9E89lEpILCs?authuser=0&hl=en&rclk=1
Our Lady of Fatima II,3.7,,Apartment complex,200 Kane St,,Closes soon · Opens 8 AM Tue,https://cc-md.org/programs/our-lady-of-fatima-2/,https://www.google.com/maps/place/Our+Lady+of+Fatima+II/data=!4m7!3m6!1s0x89c80744169d2d71:0x97f0ffddeb18bdc0!8m2!3d39.2914009!4d-76.5376786!16s%2Fg%2F11h_wp1jmy!19sChIJcS2dFkQHyIkRwL0Y693_8Jc?authuser=0&hl=en&rclk=1
The Gallery Roland Park,5.0,,Retirement community,1100 W Northern Pkwy,,Open 24 hours,https://gallerysrliving.com/communities/the-gallery-roland-park/,https://www.google.com/maps/place/The+Gallery+Roland+Park/data=!4m7!3m6!1s0x89c81b863b660429:0xfdf33a2f2ca5ac23!8m2!3d39.3644091!4d-76.6452308!16s%2Fg%2F11zhzg0pnj!19sChIJKQRmO4YbyIkRI6ylLC868_0?authuser=0&hl=en&rclk=1
Bon Secours Wayland Village Senior Apartments,3.4,,Apartment building,3020 Garrison Blvd Unit 309,,Closes soon · Opens 8 AM Tue,https://search.pratumco.com/apartments/md/baltimore/wayland-village/#/,https://www.google.com/maps/place/Bon+Secours+Wayland+Village+Senior+Apartments/data=!4m7!3m6!1s0x89c81b0ec7e28221:0xee7f75d2b0405836!8m2!3d39.3226878!4d-76.6812732!16s%2Fg%2F1ttq31vf!19sChIJIYLixw4byIkRNlhAsNJ1f-4?authuser=0&hl=en&rclk=1
Boys Home Society,3.7,,Assisted living facility,810 Park Ave,,,,https://www.google.com/maps/place/Boys+Home+Society/data=!4m7!3m6!1s0x89c804bd4e2e5d25:0x6dbdfc99f13c194!8m2!3d39.299091!4d-76.618924!16s%2Fg%2F1tnmspq6!19sChIJJV0uTr0EyIkRlMETn8nf2wY?authuser=0&hl=en&rclk=1
Jenkins Senior Living Community,,,Assisted living facility,3308 Benson Ave,,Closes soon · Opens 8:30 AM Tue,https://www.catholiccharities-md.org/services/jenkins-campus/,https://www.google.com/maps/place/Jenkins+Senior+Living+Community/data=!4m7!3m6!1s0x89c81d9a8e30b083:0x73b35d08a43891d9!8m2!3d39.2699969!4d-76.6707676!16s%2Fg%2F11nyrhlc6k!19sChIJg7AwjpodyIkR2ZE4pAhds3M?authuser=0&hl=en&rclk=1
Ednor Apartments at Stadium Place,3.3,,Apartment building,1040 E 33rd St,,Closed · Opens 10 AM Tue,http://ednorapartments1.enterpriseresidential.org/,https://www.google.com/maps/place/Ednor+Apartments+at+Stadium+Place/data=!4m7!3m6!1s0x89c80501643334c7:0x9ccc5449dcda98e8!8m2!3d39.3303654!4d-76.6003354!16s%2Fg%2F1thl6dbq!19sChIJxzQzZAEFyIkR6Jja3ElUzJw?authuser=0&hl=en&rclk=1
Community Caregivers Assisted Living,5.0,,Assisted living facility,3900 Norfolk Ave,,,,https://www.google.com/maps/place/Community+Caregivers+Assisted+Living/data=!4m7!3m6!1s0x89c81b4a75e99f35:0x227e487e32499293!8m2!3d39.3246893!4d-76.6838998!16s%2Fg%2F11s166pj56!19sChIJNZ_pdUobyIkRk5JJMn5IfiI?authuser=0&hl=en&rclk=1
Hallie's Homes Baltimore,3.0,,Assisted living facility,3501 Coolidge Ave,,Open · Closes 7 PM,https://www.hallieshomesbaltimore.com/,https://www.google.com/maps/place/Hallie%27s+Homes+Baltimore/data=!4m7!3m6!1s0x89c81d25b135306b:0xf7abb3f243b8d3b7!8m2!3d39.2687889!4d-76.6757866!16s%2Fg%2F11lcr3jt2y!19sChIJazA1sSUdyIkRt9O4Q_Kzq_c?authuser=0&hl=en&rclk=1
Atrium Village by Cogir,4.1,,Retirement community,4730 Atrium Ct,,Open 24 hours,https://cogirusa.com/communities/atrium-village/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=atrium-village,https://www.google.com/maps/place/Atrium+Village+by+Cogir/data=!4m7!3m6!1s0x89c8179ab91d74ed:0x317c2b0de19fe5f5!8m2!3d39.4008648!4d-76.7902357!16s%2Fg%2F1tf03fwn!19sChIJ7XQduZoXyIkR9eWf4Q0rfDE?authuser=0&hl=en&rclk=1
Hyacinth's Independent/Transitional Living Home. Inc,5.0,,Assisted living facility,4605 Asbury Ave,,,,https://www.google.com/maps/place/Hyacinth%27s+Independent%2FTransitional+Living+Home.+Inc/data=!4m7!3m6!1s0x89c805cfd7b449c3:0x159bf59fc56ff8ad!8m2!3d39.3305934!4d-76.5604758!16s%2Fg%2F11c58pc0n6!19sChIJw0m0188FyIkRrfhvxZ_1mxU?authuser=0&hl=en&rclk=1
Stay at Home Independent Living,,,Sheltered housing,7902 Belair Rd Unit 5,,Closes soon · Opens 9 AM Tue,https://www.caregiver4mom.com/about-1,https://www.google.com/maps/place/Stay+at+Home+Independent+Living/data=!4m7!3m6!1s0x89c809d60e36e00b:0x2f43749c3533bfb7!8m2!3d39.3721664!4d-76.5115652!16s%2Fg%2F11z144qngw!19sChIJC-A2DtYJyIkRt78zNZx0Qy8?authuser=0&hl=en&rclk=1
The Terraces at Park Heights (Senior Apartments),4.4,,Apartment complex,4710 Park Heights Ave,,Closes soon · Opens 9 AM Tue,https://theterracesatparkheights.com/,https://www.google.com/maps/place/The+Terraces+at+Park+Heights+%28Senior+Apartments%29/data=!4m7!3m6!1s0x89c81b1cefd3fa01:0x2a22281b66397f89!8m2!3d39.3442996!4d-76.6708527!16s%2Fg%2F11lyjn21fp!19sChIJAfrT7xwbyIkRiX85ZhsoIio?authuser=0&hl=en&rclk=1
Harmony House I,5.0,,Assisted living facility,3511 Copley Rd,,,https://usacommerx.top/details/harmony-house-i-ChIJzys,https://www.google.com/maps/place/Harmony+House+I/data=!4m7!3m6!1s0x89c81b04d3302bcf:0x5a33b19870559e23!8m2!3d39.3287193!4d-76.6759896!16s%2Fg%2F11fll66vyp!19sChIJzysw0wQbyIkRI55VcJixM1o?authuser=0&hl=en&rclk=1
Angel Core Home of Care LLC,5.0,,Assisted living facility,4304 Parkmont Ave,,Closes soon · Opens 9 AM Tue,,https://www.google.com/maps/place/Angel+Core+Home+of+Care+LLC/data=!4m7!3m6!1s0x89c8070c833b04e9:0x5d578be2d723f696!8m2!3d39.3474538!4d-76.5353431!16s%2Fg%2F11swbsqx1g!19sChIJ6QQ7gwwHyIkRlvYj1-KLV10?authuser=0&hl=en&rclk=1
